,neuron_id,mean_firing_rate,cv2_isi,type,waveform_width,peak_asymmetry,channel,is_single_unit,session_name,group_name,experiment_name
152,1343.0,0.7624559901021667,0.9508472458390692,slow_irregular,53.0,0.225531914893617,6,1,hamilton_23,citalopram_continuation,HAMILTON
153,1344.0,1.4278558474831669,0.5335955841478094,slow_regular,54.0,0.1836734693877551,29,1,hamilton_23,citalopram_continuation,HAMILTON
154,1345.0,7.021078055906388,0.6180074820404536,fast_firing,21.0,0.08571428571428572,22,1,hamilton_23,citalopram_continuation,HAMILTON
155,1347.0,0.5179673838139445,0.8982687197283833,slow_irregular,33.0,0.12359550561797752,10,1,hamilton_23,citalopram_continuation,HAMILTON
156,1349.0,1.1018234451314999,0.879896487170793,slow_irregular,113.0,0.5207373271889401,24,1,hamilton_23,citalopram_continuation,HAMILTON
157,1350.0,1.4959074947902222,0.7785729713115715,slow_irregular,31.0,0.11969111969111969,2,1,hamilton_07,chronic_saline,HAMILTON
158,1353.0,0.6693134316224445,0.7651923143272991,slow_irregular,55.0,0.1971326164874552,2,1,hamilton_07,chronic_saline,HAMILTON
159,1354.0,2.6682671345095,0.8267567309030813,slow_irregular,49.0,0.17689530685920576,1,1,hamilton_07,chronic_saline,HAMILTON
160,1355.0,0.8717246758903334,0.3104162283278844,slow_regular,67.0,0.22112211221122113,1,1,hamilton_07,chronic_saline,HAMILTON
161,1356.0,3.368811454891333,0.622491705855489,slow_regular,30.0,0.11811023622047244,8,1,hamilton_07,chronic_saline,HAMILTON
162,1357.0,4.695696690046557,0.9771988597763099,slow_irregular,81.0,0.2862190812720848,10,1,hamilton_07,chronic_saline,HAMILTON
163,1361.0,4.216908356164834,0.6103788091307679,slow_regular,38.0,0.1450381679389313,13,1,hamilton_07,chronic_saline,HAMILTON
164,1362.0,4.974238660553889,0.8765269329368582,slow_irregular,118.0,0.4573643410852713,12,1,hamilton_07,chronic_saline,HAMILTON
165,1363.0,5.3693746148053325,0.43755916914088855,slow_regular,60.0,0.21428571428571427,14,1,hamilton_07,chronic_saline,HAMILTON
166,1364.0,2.760653133862667,0.327630608148447,slow_regular,63.0,0.2179930795847751,14,1,hamilton_07,chronic_saline,HAMILTON
167,1366.0,3.884312069861167,0.3663744015891569,slow_regular,63.0,0.2342007434944238,16,1,hamilton_07,chronic_saline,HAMILTON
168,1367.0,1.0043773189782779,0.9679522366444463,slow_irregular,52.0,0.18055555555555555,20,1,hamilton_07,chronic_saline,HAMILTON
169,1368.0,3.7146371165820553,0.9053672323652834,slow_irregular,32.0,0.12698412698412698,17,1,hamilton_07,chronic_saline,HAMILTON
170,1369.0,8.481337850397109,0.850750219481901,fast_firing,29.0,0.11284046692607004,19,1,hamilton_07,chronic_saline,HAMILTON
171,1370.0,0.9669071302433889,0.8220427819064533,slow_irregular,34.0,0.125,18,1,hamilton_07,chronic_saline,HAMILTON
172,1371.0,1.8937025260498888,0.4431699100904914,slow_regular,17.0,0.06938775510204082,17,1,hamilton_07,chronic_saline,HAMILTON
173,1372.0,0.6651328914058333,0.6099284784684355,slow_regular,55.0,0.19434628975265017,17,1,hamilton_07,chronic_saline,HAMILTON
174,1373.0,7.8524751579625,0.9762675413749826,fast_firing,50.0,0.18518518518518517,19,1,hamilton_07,chronic_saline,HAMILTON
175,1378.0,3.9959689886131664,0.29360756335457217,slow_regular,51.0,0.1895910780669145,31,1,hamilton_07,chronic_saline,HAMILTON
176,1379.0,7.481914077816667,0.8073714522314706,slow_irregular,37.0,0.1450980392156863,32,1,hamilton_07,chronic_saline,HAMILTON
177,1380.0,3.4347967879881667,0.9677005987434051,slow_irregular,45.0,0.17647058823529413,32,1,hamilton_07,chronic_saline,HAMILTON
178,1383.0,14.335803463943112,0.595651009214218,fast_firing,27.0,0.1067193675889328,32,1,hamilton_07,chronic_saline,HAMILTON
179,1384.0,19.540176672191112,0.5123512343213961,fast_firing,64.0,0.2644628099173554,21,1,hamilton_07,chronic_saline,HAMILTON
180,1385.0,4.891413696987667,0.6237577204956516,slow_regular,54.0,0.2125984251968504,9,1,hamilton_07,chronic_saline,HAMILTON
181,1386.0,7.895237920054944,0.7502172405233992,slow_irregular,34.0,0.1328125,26,1,hamilton_07,chronic_saline,HAMILTON
182,1387.0,3.6056200847410556,0.8251823611545199,slow_irregular,31.0,0.13304721030042918,29,1,hamilton_07,chronic_saline,HAMILTON
183,1389.0,1.7094048435148335,0.6763860703571477,slow_regular,61.0,0.21708185053380782,22,1,hamilton_07,chronic_saline,HAMILTON
184,1391.0,5.8209303444486675,0.9489913305143595,slow_irregular,55.0,0.1971326164874552,14,1,hamilton_07,chronic_saline,HAMILTON
185,1392.0,2.506003508962167,0.6753116148232018,slow_regular,27.0,0.1067193675889328,3,1,hamilton_07,chronic_saline,HAMILTON
186,1393.0,1.998969294803889,0.31138855967211365,slow_regular,67.0,0.2454212454212454,19,1,hamilton_07,chronic_saline,HAMILTON
187,1394.0,1.6528260666824999,0.5026876869550837,slow_regular,51.0,0.18681318681318682,16,1,hamilton_07,chronic_saline,HAMILTON
188,1395.0,2.4644101135920002,0.9596157138090892,slow_irregular,30.0,0.11904761904761904,32,1,hamilton_07,chronic_saline,HAMILTON
189,1397.0,1.9625031114830556,0.349534973819075,slow_regular,55.0,0.16417910447761194,1,1,hamilton_07,chronic_saline,HAMILTON
190,1398.0,11.2856387553905,0.9886794477313032,fast_firing,60.0,0.2112676056338028,20,1,hamilton_07,chronic_saline,HAMILTON
191,1399.0,7.095448126628556,0.9748168744703074,slow_irregular,101.0,0.4122448979591837,27,1,hamilton_07,chronic_saline,HAMILTON
192,1401.0,6.893613964642388,0.4542513522235264,slow_regular,21.0,0.08502024291497975,23,1,hamilton_07,chronic_saline,HAMILTON
193,1403.0,1.1783668551901667,0.5889986533602586,slow_regular,16.0,0.07017543859649122,17,1,hamilton_07,chronic_saline,HAMILTON
194,1405.0,7.5739425789889445,0.9115003106984357,slow_irregular,109.0,0.48878923766816146,5,1,hamilton_07,chronic_saline,HAMILTON
195,1406.0,5.241290345230833,0.8462128497185315,slow_irregular,70.0,0.25547445255474455,12,1,hamilton_07,chronic_saline,HAMILTON
196,1407.0,0.7768119977284446,0.5818463003241572,slow_regular,15.0,0.058823529411764705,17,1,hamilton_07,chronic_saline,HAMILTON
197,1408.0,1.9804454234508335,0.4171411433255971,slow_regular,70.0,0.22727272727272727,3,1,hamilton_07,chronic_saline,HAMILTON
198,1410.0,1.8473447450504998,0.9445892793300298,slow_irregular,47.0,0.1828793774319066,31,1,hamilton_07,chronic_saline,HAMILTON
199,1413.0,3.492836489409667,1.0428373929318606,slow_irregular,62.0,0.22142857142857142,22,1,hamilton_07,chronic_saline,HAMILTON
200,1416.0,1.9902144650460556,0.6295935129928382,slow_regular,74.0,0.3135593220338983,4,1,hamilton_08,citalopram_continuation,HAMILTON
201,1417.0,0.7593335048505001,0.8434465632549053,slow_irregular,61.0,0.21254355400696864,4,1,hamilton_08,citalopram_continuation,HAMILTON
202,1426.0,0.6563164903597778,0.9265423336716637,slow_irregular,70.0,0.2517985611510791,8,1,hamilton_08,citalopram_continuation,HAMILTON
203,1430.0,0.669974903209889,0.9040115052755134,slow_irregular,56.0,0.1891891891891892,9,1,hamilton_08,citalopram_continuation,HAMILTON
204,1434.0,0.889801409376389,0.6484940000286101,slow_regular,54.0,0.19148936170212766,10,1,hamilton_08,citalopram_continuation,HAMILTON
205,1435.0,3.3205984714937777,0.38392731591129486,slow_regular,57.0,0.20141342756183744,10,1,hamilton_08,citalopram_continuation,HAMILTON
206,1437.0,3.5018895107436663,0.7632408769838444,slow_irregular,57.0,0.20577617328519857,15,1,hamilton_08,citalopram_continuation,HAMILTON
207,1439.0,0.8227792568811666,0.6811920436599792,slow_regular,54.0,0.18493150684931506,13,1,hamilton_08,citalopram_continuation,HAMILTON
208,1440.0,0.8765623167935556,1.0311893546354847,slow_irregular,46.0,0.184,16,1,hamilton_08,citalopram_continuation,HAMILTON
209,1441.0,0.7727505248390556,0.9189813084068675,slow_irregular,50.0,0.18796992481203006,13,1,hamilton_08,citalopram_continuation,HAMILTON
210,1443.0,0.9744392049906666,0.7667814004052581,slow_irregular,45.0,0.16853932584269662,16,1,hamilton_08,citalopram_continuation,HAMILTON
211,1446.0,0.8199381704084443,0.9517083229282514,slow_irregular,98.0,0.4666666666666667,16,1,hamilton_08,citalopram_continuation,HAMILTON
212,1447.0,4.114794790248555,0.6982885467287718,slow_regular,49.0,0.1821561338289963,16,1,hamilton_08,citalopram_continuation,HAMILTON
213,1448.0,1.5612724095485,0.9951933458607363,slow_irregular,39.0,0.15057915057915058,15,1,hamilton_08,citalopram_continuation,HAMILTON
214,1452.0,1.3247343570887222,0.7620046145276341,slow_irregular,21.0,0.08502024291497975,21,1,hamilton_08,citalopram_continuation,HAMILTON
215,1455.0,0.5537698694582778,1.1173360764787266,slow_irregular,22.0,0.09016393442622951,24,1,hamilton_08,citalopram_continuation,HAMILTON
216,1458.0,3.504686123502222,0.4826296387106596,slow_regular,17.0,0.07112970711297072,27,1,hamilton_08,citalopram_continuation,HAMILTON
217,1459.0,3.9640448347625554,0.3233474200617595,slow_regular,17.0,0.07112970711297072,27,1,hamilton_08,citalopram_continuation,HAMILTON
218,1460.0,1.2873034883353331,0.6964794422700031,slow_regular,17.0,0.06995884773662552,27,1,hamilton_08,citalopram_continuation,HAMILTON
219,1461.0,1.6260043774428332,0.5400871402209368,slow_regular,25.0,0.10121457489878542,27,1,hamilton_08,citalopram_continuation,HAMILTON
220,1463.0,1.3052289840139444,0.7709786660372819,slow_irregular,24.0,0.0975609756097561,29,1,hamilton_08,citalopram_continuation,HAMILTON
221,1465.0,2.042992963378611,0.9278899784824093,slow_irregular,45.0,0.16728624535315986,32,1,hamilton_08,citalopram_continuation,HAMILTON
222,1467.0,0.7041154169038889,0.9115412021132443,slow_irregular,43.0,0.16475095785440613,32,1,hamilton_08,citalopram_continuation,HAMILTON
223,1469.0,1.1437770189719445,1.0123496715750124,slow_irregular,49.0,0.1794871794871795,31,1,hamilton_08,citalopram_continuation,HAMILTON
224,1470.0,1.4037817777715,0.7098923349711274,slow_regular,65.0,0.23636363636363636,32,1,hamilton_08,citalopram_continuation,HAMILTON
225,1471.0,3.887796349189222,0.3801149211862519,slow_regular,50.0,0.18248175182481752,1,1,hamilton_08,citalopram_continuation,HAMILTON
226,1474.0,1.6141480998304445,0.6355044882095168,slow_regular,51.0,0.18411552346570398,5,1,hamilton_08,citalopram_continuation,HAMILTON
227,1475.0,0.6254845358397778,0.5708215962621193,slow_regular,64.0,0.22377622377622378,9,1,hamilton_08,citalopram_continuation,HAMILTON
228,1476.0,0.6652571754001111,0.6956367201936037,slow_regular,58.0,0.19594594594594594,10,1,hamilton_08,citalopram_continuation,HAMILTON
229,1479.0,1.3396457049603332,0.9053527457635497,slow_irregular,123.0,0.5565610859728507,9,1,hamilton_08,citalopram_continuation,HAMILTON
230,1480.0,1.0012088691179999,0.8716695210121381,slow_irregular,51.0,0.19245283018867926,11,1,hamilton_08,citalopram_continuation,HAMILTON
231,1481.0,1.3140937421148333,0.9270713264123795,slow_irregular,68.0,0.24113475177304963,8,1,hamilton_08,citalopram_continuation,HAMILTON
232,1482.0,1.5873777948720555,0.6575312560921034,slow_regular,49.0,0.1781818181818182,16,1,hamilton_08,citalopram_continuation,HAMILTON
233,1483.0,0.785316738662,1.0534634007676968,slow_irregular,46.0,0.16911764705882354,4,1,hamilton_08,citalopram_continuation,HAMILTON
234,1485.0,0.7336914173380555,1.1081764755361032,slow_irregular,53.0,0.19133574007220217,10,1,hamilton_08,citalopram_continuation,HAMILTON
235,1486.0,1.3390771129224444,0.6924953426865283,slow_regular,45.0,0.16853932584269662,21,1,hamilton_08,citalopram_continuation,HAMILTON
236,1487.0,2.0541880353375555,0.9623886123477582,slow_irregular,25.0,0.10040160642570281,17,1,hamilton_08,citalopram_continuation,HAMILTON
237,1488.0,0.9461253848318889,1.0503744737643257,slow_irregular,49.0,0.18081180811808117,10,1,hamilton_08,citalopram_continuation,HAMILTON
238,1489.0,0.9189861624539445,0.7875505965076292,slow_irregular,67.0,0.23344947735191637,6,1,hamilton_08,citalopram_continuation,HAMILTON
239,1490.0,0.5589513454501667,0.6779772234981358,slow_regular,42.0,0.15,29,1,hamilton_08,citalopram_continuation,HAMILTON
240,1491.0,1.127675680073,1.0920648652872094,slow_irregular,61.0,0.21554770318021202,11,1,hamilton_08,citalopram_continuation,HAMILTON
241,1493.0,4.459095651825805,0.2765330561959717,slow_regular,73.0,0.25435540069686413,2,1,hamilton_19,chronic_saline,HAMILTON
242,1494.0,7.761874269120755,0.6498825043512897,fast_firing,54.0,0.20930232558139536,4,1,hamilton_19,chronic_saline,HAMILTON
243,1495.0,3.054005372736404,0.37685441482482934,slow_regular,75.0,0.2613240418118467,5,1,hamilton_19,chronic_saline,HAMILTON
244,1496.0,1.8800122150402332,0.40770316620608016,slow_regular,67.0,0.23024054982817868,5,1,hamilton_19,chronic_saline,HAMILTON
245,1497.0,5.1481485057973915,0.3237373248061043,slow_regular,63.0,0.23076923076923078,4,1,hamilton_19,chronic_saline,HAMILTON
246,1498.0,0.7455600887217536,0.5877057879836011,slow_regular,48.0,0.17391304347826086,6,1,hamilton_19,chronic_saline,HAMILTON
247,1499.0,0.628492265227303,0.5001381581230714,slow_regular,46.0,0.17037037037037037,4,1,hamilton_19,chronic_saline,HAMILTON
248,1500.0,3.746878801444784,0.9714091713751067,slow_irregular,38.0,0.15079365079365079,2,1,hamilton_19,chronic_saline,HAMILTON
249,1501.0,0.6293934827357935,0.7789609499171084,slow_irregular,67.0,0.23674911660777384,5,1,hamilton_19,chronic_saline,HAMILTON
250,1502.0,4.734556659224695,0.5999646139979183,slow_regular,63.0,0.21951219512195122,6,1,hamilton_19,chronic_saline,HAMILTON
251,1504.0,8.72796256064545,0.3234857537216853,fast_firing,42.0,0.1590909090909091,11,1,hamilton_19,chronic_saline,HAMILTON
252,1505.0,2.188615781294284,0.3110303840791702,slow_regular,57.0,0.2,8,1,hamilton_19,chronic_saline,HAMILTON
253,1507.0,1.9961705591872363,0.6536205334178299,slow_regular,100.0,0.44642857142857145,6,1,hamilton_19,chronic_saline,HAMILTON
254,1509.0,2.850925355828024,0.6524773416691078,slow_regular,114.0,0.5277777777777778,12,1,hamilton_19,chronic_saline,HAMILTON
255,1510.0,11.706489412029523,0.9549292699751017,fast_firing,41.0,0.155893536121673,10,1,hamilton_19,chronic_saline,HAMILTON
256,1511.0,5.12786618566687,0.7240710140652719,slow_irregular,45.0,0.17110266159695817,15,1,hamilton_19,chronic_saline,HAMILTON
257,1512.0,2.796537055542897,0.5079020750717468,slow_regular,56.0,0.20437956204379562,12,1,hamilton_19,chronic_saline,HAMILTON
258,1513.0,2.5589852330165925,0.3156197765825912,slow_regular,67.0,0.24907063197026022,14,1,hamilton_19,chronic_saline,HAMILTON
259,1514.0,2.7761087683009436,0.6515266304407337,slow_regular,56.0,0.1891891891891892,13,1,hamilton_19,chronic_saline,HAMILTON
260,1515.0,2.311704836280411,0.6738705600449121,slow_regular,133.0,0.5757575757575758,16,1,hamilton_19,chronic_saline,HAMILTON
261,1516.0,1.3839828949907325,0.7893865374080836,slow_irregular,21.0,0.08641975308641975,17,1,hamilton_19,chronic_saline,HAMILTON
262,1517.0,1.8722206655692009,0.9516767047656013,slow_irregular,22.0,0.09016393442622951,17,1,hamilton_19,chronic_saline,HAMILTON
263,1519.0,3.1478790363071583,0.6211210910412948,slow_regular,22.0,0.09322033898305085,21,1,hamilton_19,chronic_saline,HAMILTON
264,1521.0,0.8098783961039402,0.8076594460479642,slow_irregular,22.0,0.088,25,1,hamilton_19,chronic_saline,HAMILTON
265,1523.0,4.633219066054717,0.5955326216554008,slow_regular,27.0,0.10756972111553785,26,1,hamilton_19,chronic_saline,HAMILTON
266,1525.0,2.3307754826268035,0.8705745390381743,slow_irregular,24.0,0.0975609756097561,26,1,hamilton_19,chronic_saline,HAMILTON
267,1526.0,10.044331916315537,0.4995335857645533,fast_firing,23.0,0.09465020576131687,31,1,hamilton_19,chronic_saline,HAMILTON
268,1530.0,0.7927401907931187,0.5139325265320573,slow_regular,113.0,0.5113122171945701,15,1,hamilton_19,chronic_saline,HAMILTON
269,1531.0,1.683171294881354,0.5848379791066255,slow_regular,120.0,0.5357142857142857,16,1,hamilton_19,chronic_saline,HAMILTON
270,1532.0,4.37776432291798,0.19759541370654773,slow_regular,46.0,0.16666666666666666,10,1,hamilton_19,chronic_saline,HAMILTON
271,1533.0,19.207592353664538,0.17279556942489221,fast_firing,13.0,0.05394190871369295,20,1,hamilton_19,chronic_saline,HAMILTON
272,1534.0,32.76322691952103,0.7110296267819782,fast_firing,60.0,0.27522935779816515,20,1,hamilton_19,chronic_saline,HAMILTON
273,1535.0,3.8774451212479466,0.7783549101397588,slow_irregular,20.0,0.08333333333333333,18,1,hamilton_19,chronic_saline,HAMILTON
274,1536.0,7.3682955260651495,0.9168450655369158,slow_irregular,65.0,0.28634361233480177,16,1,hamilton_19,chronic_saline,HAMILTON
275,1537.0,2.8173331213262487,0.6135476562725796,slow_regular,18.0,0.07377049180327869,20,1,hamilton_19,chronic_saline,HAMILTON
276,1538.0,2.594528637130022,0.944145899554329,slow_irregular,23.0,0.09236947791164658,17,1,hamilton_19,chronic_saline,HAMILTON
277,1540.0,3.3240757902064377,0.2740430132640903,slow_regular,60.0,0.20833333333333334,14,1,hamilton_19,chronic_saline,HAMILTON
278,1541.0,4.28892391661021,0.4945996529678988,slow_regular,60.0,0.2112676056338028,6,1,hamilton_19,chronic_saline,HAMILTON
279,1542.0,1.1402163636041067,1.039030364098437,slow_irregular,36.0,0.14285714285714285,31,1,hamilton_19,chronic_saline,HAMILTON
280,1543.0,0.6315465613799667,1.0023654585586312,slow_irregular,21.0,0.08571428571428572,17,1,hamilton_19,chronic_saline,HAMILTON
281,1548.0,0.7461436064588235,0.9833739652330867,slow_irregular,44.0,0.1746031746031746,16,1,hamilton_19,chronic_saline,HAMILTON
282,1550.0,24.900069029160882,0.34348972494496277,fast_firing,36.0,0.14634146341463414,18,1,hamilton_19,chronic_saline,HAMILTON
283,1551.0,15.328613807541785,0.8780541001148444,fast_firing,34.0,0.14166666666666666,4,1,hamilton_19,chronic_saline,HAMILTON
284,1554.0,1.204103308056889,0.6546631122228831,slow_regular,52.0,0.18439716312056736,3,1,hamilton_20,citalopram_continuation,HAMILTON
285,1556.0,2.5658832332841666,0.9201151969618118,slow_irregular,39.0,0.1482889733840304,4,1,hamilton_20,citalopram_continuation,HAMILTON
286,1557.0,3.9641601194511114,0.4332956242789239,slow_regular,22.0,0.0873015873015873,5,1,hamilton_20,citalopram_continuation,HAMILTON
287,1558.0,1.2311980151179445,0.9227650384013898,slow_irregular,34.0,0.1328125,5,1,hamilton_20,citalopram_continuation,HAMILTON
288,1559.0,2.3068070793177777,0.28243863826779103,slow_regular,38.0,0.14393939393939395,6,1,hamilton_20,citalopram_continuation,HAMILTON
289,1560.0,5.237395017644222,0.3581447766337964,slow_regular,29.0,0.11284046692607004,6,1,hamilton_20,citalopram_continuation,HAMILTON
290,1562.0,2.8216309791108336,0.23457035950822755,slow_regular,39.0,0.1471698113207547,8,1,hamilton_20,citalopram_continuation,HAMILTON
291,1563.0,1.418861534127278,0.9515392882174422,slow_irregular,31.0,0.12062256809338522,6,1,hamilton_20,citalopram_continuation,HAMILTON
292,1564.0,1.9726188970512224,0.5973817129948079,slow_regular,55.0,0.19855595667870035,10,1,hamilton_20,citalopram_continuation,HAMILTON
293,1565.0,3.0593938921746666,0.4358074028258643,slow_regular,20.0,0.08064516129032258,11,1,hamilton_20,citalopram_continuation,HAMILTON
294,1568.0,1.136789264497389,0.9821412683544971,slow_irregular,27.0,0.1067193675889328,12,1,hamilton_20,citalopram_continuation,HAMILTON
295,1569.0,3.233873537798056,0.8909942919615406,slow_irregular,38.0,0.14393939393939395,16,1,hamilton_20,citalopram_continuation,HAMILTON
296,1570.0,1.9889411760411668,0.3869350162570652,slow_regular,37.0,0.1417624521072797,15,1,hamilton_20,citalopram_continuation,HAMILTON
297,1572.0,4.876857523228389,0.9172585635734887,slow_irregular,42.0,0.1590909090909091,16,1,hamilton_20,citalopram_continuation,HAMILTON
298,1573.0,5.116209360350611,0.9142482774615435,slow_irregular,47.0,0.17472118959107807,16,1,hamilton_20,citalopram_continuation,HAMILTON
299,1574.0,1.8957192755771666,0.8483344075646085,slow_irregular,22.0,0.08870967741935484,17,1,hamilton_20,citalopram_continuation,HAMILTON
300,1575.0,2.0415233470771668,0.7176080376930817,slow_regular,48.0,0.17777777777777778,18,1,hamilton_20,citalopram_continuation,HAMILTON
301,1577.0,2.2418551378737774,0.43025310827930213,slow_regular,55.0,0.20146520146520147,25,1,hamilton_20,citalopram_continuation,HAMILTON
302,1578.0,0.7541149979385555,0.7338276795076492,slow_irregular,46.0,0.21495327102803738,27,1,hamilton_20,citalopram_continuation,HAMILTON
303,1579.0,0.6174019660274445,0.8284038559444556,slow_irregular,41.0,0.15355805243445692,24,1,hamilton_20,citalopram_continuation,HAMILTON
304,1580.0,0.5393612374619444,1.1117685791424732,slow_irregular,32.0,0.12903225806451613,29,1,hamilton_20,citalopram_continuation,HAMILTON
305,1581.0,4.0494421271157774,0.4239306719189643,slow_regular,16.0,0.06504065040650407,30,1,hamilton_20,citalopram_continuation,HAMILTON
306,1582.0,1.4569796369676111,0.24198088255883513,slow_regular,52.0,0.1897810218978102,31,1,hamilton_20,citalopram_continuation,HAMILTON
307,1584.0,1.3375931595273889,0.8545058611352991,slow_irregular,31.0,0.1225296442687747,5,1,hamilton_20,citalopram_continuation,HAMILTON
308,1585.0,0.7461709635942778,0.4800932060554421,slow_regular,32.0,0.12403100775193798,6,1,hamilton_20,citalopram_continuation,HAMILTON
309,1587.0,1.2060116492933888,0.7645143957333544,slow_irregular,28.0,0.1111111111111111,20,1,hamilton_20,citalopram_continuation,HAMILTON
