,neuron_id,mean_firing_rate,cv2_isi,type,waveform_width,peak_asymmetry,channel,is_single_unit,session_name,group_name,experiment_name
460,1095.0,0.10515838225781939,0.7388809142831445,no_baseline,32.0,0.12307692307692308,20,1,hamilton_02,citalopram_continuation,HAMILTON
461,1096.0,0.02637388140825991,0.9039889867239396,no_baseline,31.0,0.12350597609561753,30,1,hamilton_02,citalopram_continuation,HAMILTON
462,1099.0,0.07068823760881057,1.0427248420548951,no_baseline,23.0,0.09163346613545817,20,1,hamilton_02,citalopram_continuation,HAMILTON
463,1102.0,0.0474887146099119,0.6003811697889674,no_baseline,58.0,0.20422535211267606,18,1,hamilton_02,citalopram_continuation,HAMILTON
464,1103.0,0.003259065649008811,1.6617467430686872,no_baseline,130.0,0.3869047619047619,4,1,hamilton_02,citalopram_continuation,HAMILTON
465,1104.0,0.007979522949559472,1.3361124939622773,no_baseline,22.0,0.08661417322834646,17,1,hamilton_02,citalopram_continuation,HAMILTON
466,1106.0,0.11734566302648677,0.39816794622453033,no_baseline,43.0,0.16602316602316602,22,1,hamilton_02,citalopram_continuation,HAMILTON
467,1108.0,0.0022026431719713658,1.4845758035786203,no_baseline,130.0,0.4482758620689655,4,1,hamilton_02,citalopram_continuation,HAMILTON
468,1109.0,0.0016519823790198237,1.5416397995734823,no_baseline,133.0,0.3970149253731343,4,1,hamilton_02,citalopram_continuation,HAMILTON
469,1110.0,0.040633410697962564,0.84999253192016,no_baseline,116.0,0.32044198895027626,2,1,hamilton_02,citalopram_continuation,HAMILTON
470,1118.0,0.40954125151761117,1.0101275461109704,no_baseline,37.0,0.14859437751004015,27,1,hamilton_12,citalopram_discontinuation,HAMILTON
471,1128.0,0.12563581479227778,0.9779381225916901,no_baseline,23.0,0.09236947791164658,28,1,hamilton_12,citalopram_discontinuation,HAMILTON
472,1133.0,0.05992105601072222,1.0956357887937294,no_baseline,73.0,0.37435897435897436,27,1,hamilton_12,citalopram_discontinuation,HAMILTON
473,1134.0,0.4051036285336111,0.9810316363079612,no_baseline,85.0,0.43147208121827413,18,1,hamilton_12,citalopram_discontinuation,HAMILTON
474,1140.0,0.45577115860005557,1.0631535091138467,no_baseline,50.0,0.22123893805309736,29,1,hamilton_12,citalopram_discontinuation,HAMILTON
475,1156.0,0.0028401904935861683,,no_baseline,60.0,0.2112676056338028,26,1,hamilton_13,chronic_saline,HAMILTON
476,1157.0,0.12552558925856108,1.0731830748745972,no_baseline,42.0,0.15789473684210525,28,1,hamilton_13,chronic_saline,HAMILTON
477,1158.0,0.008781604549470162,,no_baseline,53.0,0.1872791519434629,10,1,hamilton_13,chronic_saline,HAMILTON
478,1159.0,0.02311290820206358,1.4627604453399035,no_baseline,36.0,0.13846153846153847,6,1,hamilton_13,chronic_saline,HAMILTON
479,1165.0,0.04621237303405555,1.1154278221996297,no_baseline,115.0,0.5251141552511416,32,1,hamilton_14,citalopram_continuation,HAMILTON
480,1170.0,0.13611475844105556,1.1782992274919073,no_baseline,104.0,0.4369747899159664,21,1,hamilton_14,citalopram_continuation,HAMILTON
481,1171.0,0.1136320902433889,1.0297617734040911,no_baseline,136.0,0.5619834710743802,22,1,hamilton_14,citalopram_continuation,HAMILTON
482,1172.0,0.1989397050053889,0.8656303592725767,no_baseline,87.0,0.3210332103321033,28,1,hamilton_14,citalopram_continuation,HAMILTON
483,1174.0,0.1863871623495,1.0508166891406734,no_baseline,83.0,0.28135593220338984,30,1,hamilton_14,citalopram_continuation,HAMILTON
484,1177.0,0.017777777777944447,1.1695619983309304,no_baseline,19.0,0.07692307692307693,17,1,hamilton_05,citalopram_discontinuation,HAMILTON
485,1181.0,1.1170114440538335,1.2830942513918422,no_baseline,23.0,0.09163346613545817,31,1,hamilton_05,citalopram_discontinuation,HAMILTON
486,1185.0,0.01086827206470914,1.7031994026821167,no_baseline,120.0,0.33519553072625696,14,1,hamilton_17,citalopram_discontinuation,HAMILTON
487,1187.0,0.46870375610149584,1.0961865331202847,no_baseline,38.0,0.1450381679389313,22,1,hamilton_17,citalopram_discontinuation,HAMILTON
488,1188.0,0.2742369228372299,1.0376087445927376,no_baseline,84.0,0.23204419889502761,23,1,hamilton_17,citalopram_discontinuation,HAMILTON
489,1199.0,0.07046751314160665,1.1101861175347638,no_baseline,43.0,0.1575091575091575,32,1,hamilton_17,citalopram_discontinuation,HAMILTON
490,1203.0,0.4303154168134072,1.0579580630021888,no_baseline,41.0,0.155893536121673,21,1,hamilton_17,citalopram_discontinuation,HAMILTON
491,1213.0,0.007210043183324099,1.276294824487582,no_baseline,52.0,0.18309859154929578,24,1,hamilton_17,citalopram_discontinuation,HAMILTON
492,1218.0,0.004395170736454294,1.8960728940810003,no_baseline,49.0,0.17073170731707318,17,1,hamilton_17,citalopram_discontinuation,HAMILTON
493,1245.0,0.3663614280813889,1.0893472500048762,no_baseline,33.0,0.12941176470588237,29,1,hamilton_18,citalopram_discontinuation,HAMILTON
494,1246.0,0.1428921282425,0.983528588519404,no_baseline,35.0,0.13513513513513514,10,1,hamilton_18,citalopram_discontinuation,HAMILTON
495,1247.0,0.3095522631256111,0.5409288886652089,no_baseline,52.0,0.1897810218978102,1,1,hamilton_23,citalopram_continuation,HAMILTON
496,1251.0,0.4828601794167777,1.0134640844191691,no_baseline,57.0,0.1919191919191919,2,1,hamilton_23,citalopram_continuation,HAMILTON
497,1254.0,0.0016923786887777777,0.885057559245382,no_baseline,47.0,0.16725978647686832,5,1,hamilton_23,citalopram_continuation,HAMILTON
498,1255.0,0.4672751668581111,0.5441956079067586,no_baseline,49.0,0.1781818181818182,5,1,hamilton_23,citalopram_continuation,HAMILTON
499,1258.0,0.07134188242455555,1.1407012615160983,no_baseline,59.0,0.14081145584725538,19,1,hamilton_23,citalopram_continuation,HAMILTON
500,1260.0,0.02103628514661111,0.9467137134676535,no_baseline,95.0,0.3877551020408163,5,1,hamilton_23,citalopram_continuation,HAMILTON
501,1263.0,0.46862421252122216,0.8399561071908807,no_baseline,39.0,0.1407942238267148,10,1,hamilton_23,citalopram_continuation,HAMILTON
502,1271.0,0.03197141777727778,0.9034486639199412,no_baseline,69.0,0.23875432525951557,12,1,hamilton_23,citalopram_continuation,HAMILTON
503,1278.0,0.02943779933005556,1.0798914415258327,no_baseline,135.0,0.5555555555555556,14,1,hamilton_23,citalopram_continuation,HAMILTON
504,1279.0,0.008590670316,1.21250889153446,no_baseline,38.0,0.14960629921259844,13,1,hamilton_23,citalopram_continuation,HAMILTON
505,1281.0,0.39642322254994444,1.1657767740614653,no_baseline,21.0,0.08571428571428572,15,1,hamilton_23,citalopram_continuation,HAMILTON
506,1282.0,0.08780838414394444,1.020682422623534,no_baseline,68.0,0.22077922077922077,19,1,hamilton_23,citalopram_continuation,HAMILTON
507,1286.0,0.009515124953722223,1.0323590545106498,no_baseline,119.0,0.33903133903133903,32,1,hamilton_23,citalopram_continuation,HAMILTON
508,1288.0,0.22440797301455553,0.8748357302056483,no_baseline,54.0,0.19014084507042253,18,1,hamilton_23,citalopram_continuation,HAMILTON
509,1291.0,0.12685680014433334,1.1505669636813995,no_baseline,43.0,0.16226415094339622,22,1,hamilton_23,citalopram_continuation,HAMILTON
510,1293.0,0.0861733290775,0.9128613698250785,no_baseline,118.0,0.48360655737704916,21,1,hamilton_23,citalopram_continuation,HAMILTON
511,1296.0,0.2817765078665,1.0787747317462903,no_baseline,53.0,0.19133574007220217,26,1,hamilton_23,citalopram_continuation,HAMILTON
512,1305.0,0.4602713469213333,1.02344642076606,no_baseline,47.0,0.17343173431734318,28,1,hamilton_23,citalopram_continuation,HAMILTON
513,1306.0,0.1680366333456111,0.9828924204691104,no_baseline,64.0,0.2318840579710145,31,1,hamilton_23,citalopram_continuation,HAMILTON
514,1310.0,0.10476899738905554,0.8419442599241506,no_baseline,67.0,0.22112211221122113,24,1,hamilton_23,citalopram_continuation,HAMILTON
515,1311.0,0.028961708666944443,1.1491312949061565,no_baseline,105.0,0.44680851063829785,8,1,hamilton_23,citalopram_continuation,HAMILTON
516,1320.0,0.4105701541531111,0.4831604964776385,no_baseline,38.0,0.13768115942028986,5,1,hamilton_23,citalopram_continuation,HAMILTON
517,1323.0,0.2051212864922778,0.9718752440065062,no_baseline,59.0,0.2099644128113879,21,1,hamilton_23,citalopram_continuation,HAMILTON
518,1325.0,0.05523698837666668,0.7563004720178713,no_baseline,31.0,0.12062256809338522,11,1,hamilton_23,citalopram_continuation,HAMILTON
519,1326.0,0.24032036097661114,0.8641723349830602,no_baseline,50.0,0.1893939393939394,4,1,hamilton_23,citalopram_continuation,HAMILTON
520,1327.0,0.3367711354069444,0.7536543003011436,no_baseline,61.0,0.2026578073089701,29,1,hamilton_23,citalopram_continuation,HAMILTON
521,1334.0,0.4214825811801667,0.6023110877479582,no_baseline,83.0,0.3472803347280335,22,1,hamilton_23,citalopram_continuation,HAMILTON
522,1335.0,0.009259475684944446,0.9981816138078016,no_baseline,72.0,0.2975206611570248,5,1,hamilton_23,citalopram_continuation,HAMILTON
523,1337.0,0.21431045149822223,1.0490641905622824,no_baseline,55.0,0.20146520146520147,3,1,hamilton_23,citalopram_continuation,HAMILTON
524,1340.0,0.21758012789861111,0.975841576949565,no_baseline,47.0,0.17343173431734318,31,1,hamilton_23,citalopram_continuation,HAMILTON
525,1346.0,0.05993243105333333,1.0901841445938762,no_baseline,56.0,0.19718309859154928,26,1,hamilton_23,citalopram_continuation,HAMILTON
526,1348.0,0.022307970350333335,0.9251794975364287,no_baseline,48.0,0.17777777777777778,26,1,hamilton_23,citalopram_continuation,HAMILTON
527,1351.0,0.007083200410333333,1.2364054837441207,no_baseline,42.0,0.16535433070866143,1,1,hamilton_07,chronic_saline,HAMILTON
528,1352.0,0.003242224256166666,1.1003213922264627,no_baseline,59.0,0.2554112554112554,24,1,hamilton_07,chronic_saline,HAMILTON
529,1358.0,0.47211028700066665,1.0237394623326448,no_baseline,29.0,0.11646586345381527,9,1,hamilton_07,chronic_saline,HAMILTON
530,1360.0,0.047995395490333326,0.9998022309170744,no_baseline,72.0,0.3130434782608696,24,1,hamilton_07,chronic_saline,HAMILTON
531,1365.0,0.03674857183033334,0.96641102220423,no_baseline,65.0,0.28634361233480177,24,1,hamilton_07,chronic_saline,HAMILTON
532,1375.0,0.002664099791,0.8771259746626531,no_baseline,58.0,0.24369747899159663,24,1,hamilton_07,chronic_saline,HAMILTON
533,1390.0,0.028674819450888896,0.8555501790129646,no_baseline,121.0,0.510548523206751,12,1,hamilton_07,chronic_saline,HAMILTON
534,1396.0,5.3968680985192785,1.5826125240658167,no_baseline,78.0,0.2422360248447205,3,1,hamilton_07,chronic_saline,HAMILTON
535,1402.0,0.025522013829055556,1.2724698144190074,no_baseline,51.0,0.18545454545454546,12,1,hamilton_07,chronic_saline,HAMILTON
536,1404.0,0.014971904387333335,0.8741818940869949,no_baseline,37.0,0.13653136531365315,24,1,hamilton_07,chronic_saline,HAMILTON
537,1411.0,0.138813348511,1.2064860209771415,no_baseline,76.0,0.25675675675675674,13,1,hamilton_07,chronic_saline,HAMILTON
538,1412.0,4.318189233291555,1.6428903377786501,no_baseline,62.0,0.2198581560283688,11,1,hamilton_07,chronic_saline,HAMILTON
539,1414.0,0.2034676244441111,0.7199911548332134,no_baseline,112.0,0.5045045045045045,3,1,hamilton_08,citalopram_continuation,HAMILTON
540,1419.0,0.17447814676744447,0.7356914486137321,no_baseline,73.0,0.2347266881028939,3,1,hamilton_08,citalopram_continuation,HAMILTON
541,1421.0,0.035128585835388894,1.1816756440707394,no_baseline,45.0,0.10392609699769054,24,1,hamilton_08,citalopram_continuation,HAMILTON
542,1422.0,0.2998127758538889,1.1075601757511997,no_baseline,63.0,0.20930232558139536,5,1,hamilton_08,citalopram_continuation,HAMILTON
543,1423.0,0.09738522113811111,0.8873070137655773,no_baseline,117.0,0.5294117647058824,3,1,hamilton_08,citalopram_continuation,HAMILTON
544,1424.0,0.3941352270466666,0.6309191582544028,no_baseline,98.0,0.4049586776859504,3,1,hamilton_08,citalopram_continuation,HAMILTON
545,1429.0,0.018557617835333332,1.0551689208986974,no_baseline,51.0,0.11943793911007025,24,1,hamilton_08,citalopram_continuation,HAMILTON
546,1438.0,0.2534331858994444,0.6059450042286554,no_baseline,76.0,0.2814814814814815,14,1,hamilton_08,citalopram_continuation,HAMILTON
547,1442.0,0.42192370796788886,0.6466493842293984,no_baseline,50.0,0.1865671641791045,16,1,hamilton_08,citalopram_continuation,HAMILTON
548,1445.0,0.37164267381327765,0.5586597543549011,no_baseline,46.0,0.17164179104477612,16,1,hamilton_08,citalopram_continuation,HAMILTON
549,1449.0,0.3048547154557222,0.7641808037429694,no_baseline,39.0,0.1471698113207547,16,1,hamilton_08,citalopram_continuation,HAMILTON
550,1466.0,0.0964255227266111,0.7738328847984639,no_baseline,94.0,0.24479166666666666,24,1,hamilton_08,citalopram_continuation,HAMILTON
551,1468.0,0.017474095121111113,1.0100854903528282,no_baseline,69.0,0.3942857142857143,27,1,hamilton_08,citalopram_continuation,HAMILTON
552,1472.0,0.14763980146855557,0.6289084812033056,no_baseline,116.0,0.5178571428571429,2,1,hamilton_08,citalopram_continuation,HAMILTON
553,1473.0,0.05279580138455556,0.824487000586452,no_baseline,44.0,0.15602836879432624,3,1,hamilton_08,citalopram_continuation,HAMILTON
554,1477.0,0.3481416917491111,0.7666240872541286,no_baseline,55.0,0.19572953736654805,2,1,hamilton_08,citalopram_continuation,HAMILTON
555,1478.0,0.010974877909277777,1.107914201989472,no_baseline,103.0,0.29014084507042254,24,1,hamilton_08,citalopram_continuation,HAMILTON
556,1484.0,0.3231127203262778,0.9884199592507591,no_baseline,50.0,0.18115942028985507,10,1,hamilton_08,citalopram_continuation,HAMILTON
557,1492.0,0.004513205096166668,1.7493356952768806,no_baseline,14.0,0.058823529411764705,23,1,hamilton_08,citalopram_continuation,HAMILTON
558,1503.0,0.32116349271026634,1.0841415302620876,no_baseline,59.0,0.19865319865319866,6,1,hamilton_19,chronic_saline,HAMILTON
559,1522.0,0.25951142595749166,0.9187935896930566,no_baseline,14.0,0.05785123966942149,24,1,hamilton_19,chronic_saline,HAMILTON
560,1524.0,0.07742200211459489,1.1781928847488454,no_baseline,48.0,0.22018348623853212,28,1,hamilton_19,chronic_saline,HAMILTON
561,1527.0,0.2269769386973363,0.7935446569970456,no_baseline,14.0,0.05737704918032787,31,1,hamilton_19,chronic_saline,HAMILTON
562,1528.0,0.01784948108862375,1.195939180789117,no_baseline,72.0,0.23684210526315788,32,1,hamilton_19,chronic_saline,HAMILTON
563,1529.0,0.2980916905185349,0.6320162235308044,no_baseline,47.0,0.16607773851590105,4,1,hamilton_19,chronic_saline,HAMILTON
564,1544.0,0.6077410053798001,1.2063008925051406,no_baseline,19.0,0.07755102040816327,30,1,hamilton_19,chronic_saline,HAMILTON
565,1545.0,0.0025933328314095452,0.7830102648468533,no_baseline,12.0,0.049586776859504134,26,1,hamilton_19,chronic_saline,HAMILTON
566,1547.0,0.34648556946304104,0.6776329857406223,no_baseline,50.0,0.17482517482517482,4,1,hamilton_19,chronic_saline,HAMILTON
567,1552.0,0.2607218303584351,1.1222715506092735,no_baseline,101.0,0.4488888888888889,4,1,hamilton_19,chronic_saline,HAMILTON
568,1553.0,0.20029723458973364,1.0893383789095397,no_baseline,18.0,0.07563025210084033,27,1,hamilton_19,chronic_saline,HAMILTON
569,1567.0,0.4529996732493333,1.0103129007935576,no_baseline,26.0,0.10483870967741936,12,1,hamilton_20,citalopram_continuation,HAMILTON
570,1571.0,0.002024281173722222,0.5957352835882075,no_baseline,121.0,0.3389355742296919,32,1,hamilton_20,citalopram_continuation,HAMILTON
571,1576.0,0.009440190347333335,1.2831308121540916,no_baseline,121.0,0.3389355742296919,32,1,hamilton_20,citalopram_continuation,HAMILTON
572,1586.0,0.6630437193290556,1.284231939244984,no_baseline,25.0,0.099601593625498,14,1,hamilton_20,citalopram_continuation,HAMILTON
573,1592.0,0.45346940249550005,1.1952582154740305,no_baseline,47.0,0.1649122807017544,5,1,hamilton_20,citalopram_continuation,HAMILTON
574,1597.0,0.021355833471111113,0.8686230585225581,no_baseline,22.0,0.088,16,1,hamilton_20,citalopram_continuation,HAMILTON
575,1599.0,0.46612137807427784,0.5604841544392324,no_baseline,25.0,0.09803921568627451,14,1,hamilton_20,citalopram_continuation,HAMILTON
576,1600.0,0.16001628042955557,1.122538848387831,no_baseline,41.0,0.15471698113207547,2,1,hamilton_20,citalopram_continuation,HAMILTON
577,1608.0,0.03215028788872222,0.6809197608030317,no_baseline,27.0,0.10588235294117647,14,1,hamilton_20,citalopram_continuation,HAMILTON
578,2004.0,0.3315305236148889,1.033868340439278,no_baseline,34.0,0.13076923076923078,1,1,hamilton_25,citalopram_discontinuation,HAMILTON
579,2006.0,0.36472922158950005,1.0156076049321197,no_baseline,22.0,0.1,13,1,hamilton_25,citalopram_discontinuation,HAMILTON
580,2019.0,0.1356222959777222,0.995765683352185,no_baseline,20.0,0.08064516129032258,22,1,hamilton_25,citalopram_discontinuation,HAMILTON
581,2021.0,0.053425544562444444,1.2837236712164228,no_baseline,61.0,0.14628297362110312,15,1,hamilton_25,citalopram_discontinuation,HAMILTON
582,2029.0,0.2398271890803889,1.0688273742760324,no_baseline,16.0,0.07142857142857142,31,1,hamilton_25,citalopram_discontinuation,HAMILTON
583,2073.0,0.061124749990444434,1.0467806679562783,no_baseline,48.0,0.1875,31,1,hamilton_26,citalopram_discontinuation,HAMILTON
584,2080.0,0.035595203887506935,1.0788094241256982,no_baseline,124.0,0.3502824858757062,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
585,2083.0,0.44798860468367574,1.0874427345255815,no_baseline,30.0,0.11811023622047244,5,1,hamilton_28,citalopram_discontinuation,HAMILTON
586,2101.0,0.3205845796418656,0.7410059738514221,no_baseline,21.0,0.08571428571428572,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
587,2103.0,0.2992294467859522,0.7252816696673904,no_baseline,20.0,0.08064516129032258,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
588,2105.0,0.0017373740574125488,,no_baseline,72.0,0.3956043956043956,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
589,2106.0,0.20030676583020543,0.8761257112975185,no_baseline,83.0,0.43915343915343913,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
590,2118.0,0.36651833062826206,1.0364357965668605,no_baseline,42.0,0.1640625,1,1,hamilton_28,citalopram_discontinuation,HAMILTON
591,2119.0,0.44598282503936704,0.8585225967477669,no_baseline,55.0,0.19855595667870035,14,1,hamilton_28,citalopram_discontinuation,HAMILTON
592,2122.0,0.0007776137213770129,,no_baseline,125.0,0.3561253561253561,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
593,2123.0,0.1312799305656302,1.354663653901122,no_baseline,40.0,0.14925373134328357,24,1,hamilton_28,citalopram_discontinuation,HAMILTON
594,2136.0,0.4920895897991666,1.0251019573162172,no_baseline,22.0,0.09090909090909091,28,1,hamilton_29,citalopram_discontinuation,HAMILTON
595,2166.0,0.23642261663744446,0.8360245827606334,no_baseline,78.0,0.4148936170212766,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
596,2172.0,0.2618645586686667,1.0465244065581532,no_baseline,33.0,0.12840466926070038,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
597,2182.0,0.0012671137712777778,,no_baseline,39.0,0.15294117647058825,20,1,hamilton_29,citalopram_discontinuation,HAMILTON
598,2190.0,0.803414476502,1.294684189635671,no_baseline,53.0,0.19133574007220217,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
599,2194.0,0.4110332701687396,1.008012860394205,no_baseline,49.0,0.19215686274509805,3,1,hamilton_30,citalopram_discontinuation,HAMILTON
600,2195.0,0.4202480035115492,1.0239024730676,no_baseline,70.0,0.22727272727272727,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
601,2237.0,0.09784839069428096,0.9635025757017467,no_baseline,21.0,0.08433734939759036,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
602,2239.0,0.138721790068573,0.9547729851180803,no_baseline,37.0,0.13454545454545455,23,1,hamilton_30,citalopram_discontinuation,HAMILTON
603,2243.0,0.422588396133759,0.8258044081487497,no_baseline,23.0,0.09163346613545817,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
604,2253.0,0.10817998198995002,0.9401816415395157,no_baseline,16.0,0.06504065040650407,27,1,hamilton_30,citalopram_discontinuation,HAMILTON
605,2257.0,0.10674193051443644,1.1548634483260702,no_baseline,48.0,0.18181818181818182,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
606,2276.0,0.2999585632571349,1.0719910669004975,no_baseline,46.0,0.17424242424242425,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
607,2281.0,0.4503411644797335,0.9867717713228282,no_baseline,57.0,0.2425531914893617,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
608,1147.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
609,1155.0,,,no_baseline,,,2,1,hamilton_13,chronic_saline,HAMILTON
610,1161.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
611,1162.0,,,no_baseline,,,16,1,hamilton_13,chronic_saline,HAMILTON
612,1164.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
613,1189.0,,,no_baseline,,,23,1,hamilton_17,citalopram_discontinuation,HAMILTON
614,1249.0,,,no_baseline,,,3,1,hamilton_23,citalopram_continuation,HAMILTON
615,1409.0,,,no_baseline,,,24,1,hamilton_07,chronic_saline,HAMILTON
616,1456.0,,,no_baseline,,,29,1,hamilton_08,citalopram_continuation,HAMILTON
617,1549.0,,,no_baseline,,,31,1,hamilton_19,chronic_saline,HAMILTON
618,1601.0,,,no_baseline,,,5,1,hamilton_20,citalopram_continuation,HAMILTON
619,2042.0,,,no_baseline,,,17,1,hamilton_26,citalopram_discontinuation,HAMILTON
620,2071.0,,,no_baseline,,,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
621,2124.0,,,no_baseline,,,20,1,hamilton_28,citalopram_discontinuation,HAMILTON
